,Country,Year,Area harvested,Yield,Production
0,Angola,1961,15000.0,60000.0,90000.0
1,Angola,1962,15000.0,66667.0,100000.0
2,Angola,1963,17000.0,73529.0,125000.0
3,Angola,1964,18000.0,77778.0,140000.0
4,Angola,1965,18000.0,83333.0,150000.0
5,Angola,1966,16000.0,78125.0,125000.0
6,Angola,1967,17000.0,85294.0,145000.0
7,Angola,1968,17000.0,82353.0,140000.0
8,Angola,1969,17000.0,85294.0,145000.0
9,Angola,1970,18000.0,81667.0,147000.0
10,Angola,1971,18000.0,83333.0,150000.0
11,Angola,1972,18000.0,86111.0,155000.0
12,Angola,1973,18000.0,88889.0,160000.0
13,Angola,1974,18000.0,88889.0,160000.0
14,Angola,1975,18000.0,88889.0,160000.0
15,Angola,1976,18000.0,89444.0,161000.0
16,Angola,1977,18000.0,90000.0,162000.0
17,Angola,1978,18000.0,90000.0,162000.0
18,Angola,1979,18000.0,90000.0,162000.0
19,Angola,1980,18000.0,91667.0,165000.0
20,Angola,1981,18000.0,91667.0,165000.0
21,Angola,1982,18000.0,91667.0,165000.0
22,Angola,1983,18000.0,91667.0,165000.0
23,Angola,1984,19000.0,89474.0,170000.0
24,Angola,1985,19000.0,89474.0,170000.0
25,Angola,1986,19000.0,89474.0,170000.0
26,Angola,1987,19000.0,89474.0,170000.0
27,Angola,1988,19000.0,89474.0,170000.0
28,Angola,1989,19000.0,86842.0,165000.0
29,Angola,1990,18457.0,89342.0,164899.0
30,Angola,1991,20429.0,83215.0,170000.0
31,Angola,1992,20000.0,90000.0,180000.0
32,Angola,1993,21000.0,88095.0,185000.0
33,Angola,1994,21575.0,83430.0,180000.0
34,Angola,1995,22692.0,81527.0,185000.0
35,Angola,1996,22000.0,85455.0,188000.0
36,Angola,1997,23909.0,79050.0,189000.0
37,Angola,1998,24531.0,77453.0,190000.0
38,Angola,1999,22000.0,82865.0,182303.0
39,Angola,2000,64126.0,34938.0,224043.0
40,Angola,2001,79452.0,44458.0,353228.0
41,Angola,2002,100294.0,42190.0,423141.0
42,Angola,2003,142116.0,38231.0,543319.0
43,Angola,2004,138796.0,45360.0,629573.0
44,Angola,2005,143805.0,46159.0,663787.0
45,Angola,2006,154783.0,44240.0,684756.0
46,Angola,2007,161262.0,58855.0,949104.0
47,Angola,2008,125276.0,65437.0,819772.0
48,Angola,2009,147813.0,66475.0,982588.0
49,Angola,2010,156594.0,63001.0,986563.0
50,Angola,2011,159528.0,65512.0,1045104.0
51,Angola,2012,121776.0,52954.0,644854.0
52,Angola,2013,163433.0,73409.0,1199749.0
53,Angola,2014,168700.0,114342.0,1928954.0
54,Angola,2015,167816.0,115174.0,1932812.0
55,Angola,2016,174694.0,111218.0,1942904.0
56,Angola,2017,197162.0,86022.0,1696027.0
57,Angola,2018,178225.0,94719.0,1688122.0
58,Angola,2019,178272.0,94246.0,1680146.0
59,Angola,2020,182750.0,94574.0,1728332.0
60,"China, mainland",1961,10614000.0,69738.0,74020000.0
61,"China, mainland",1962,10658000.0,75061.0,80000000.0
62,"China, mainland",1963,9030000.0,81506.0,73600000.0
63,"China, mainland",1964,9645000.0,68948.0,66500000.0
64,"China, mainland",1965,9006000.0,92494.0,83300000.0
65,"China, mainland",1966,9635000.0,98339.0,94750000.0
66,"China, mainland",1967,8705000.0,108271.0,94250000.0
67,"China, mainland",1968,8297000.0,112872.0,93650000.0
68,"China, mainland",1969,8536000.0,118674.0,101300000.0
69,"China, mainland",1970,8707000.0,128517.0,111900000.0
70,"China, mainland",1971,8294000.0,124970.0,103650000.0
71,"China, mainland",1972,9030000.0,109745.0,99100000.0
72,"China, mainland",1973,9295000.0,140721.0,130800000.0
73,"China, mainland",1974,9058000.0,127180.0,115200000.0
74,"China, mainland",1975,8858000.0,133777.0,118500000.0
75,"China, mainland",1976,8355000.0,132496.0,110700000.0
76,"China, mainland",1977,9200000.0,132228.0,121650000.0
77,"China, mainland",1978,9544000.0,136352.0,130134000.0
78,"China, mainland",1979,8641000.0,135038.0,116686000.0
79,"China, mainland",1980,7843000.0,150185.0,117790000.0
80,"China, mainland",1981,7210000.0,145881.0,105180000.0
81,"China, mainland",1982,7000000.0,156500.0,109550000.0
82,"China, mainland",1983,6950000.0,170446.0,118460000.0
83,"China, mainland",1984,6570000.0,173791.0,114181008.0
84,"China, mainland",1985,6094000.0,169724.0,103430000.0
85,"China, mainland",1986,6185000.0,164406.0,101685008.0
86,"China, mainland",1987,6279000.0,182258.0,114440000.0
87,"China, mainland",1988,6306000.0,163662.0,103205008.0
88,"China, mainland",1989,6274000.0,168067.0,105445008.0
89,"China, mainland",1990,6293000.0,166375.0,104700000.0
90,"China, mainland",1991,6199400.0,170008.0,105395008.0
91,"China, mainland",1992,6250200.0,167087.0,104433000.0
92,"China, mainland",1993,6220000.0,181913.0,113150000.0
93,"China, mainland",1994,6062600.0,177267.0,107470000.0
94,"China, mainland",1995,6085000.0,192572.0,117180000.0
95,"China, mainland",1996,6060180.0,204218.0,123760000.0
96,"China, mainland",1997,5962930.0,171740.0,102407504.0
97,"China, mainland",1998,5939140.0,194390.0,115451000.0
98,"China, mainland",1999,5936000.0,212138.0,125925000.0
99,"China, mainland",2000,5815080.0,202895.0,117985000.0
100,"China, mainland",2001,5498000.0,206604.0,113591000.0
101,"China, mainland",2002,5214200.0,216927.0,113110000.0
102,"China, mainland",2003,5180000.0,207635.0,107555000.0
103,"China, mainland",2004,4860100.0,217403.0,105660000.0
104,"China, mainland",2005,4622100.0,221836.0,102535000.0
105,"China, mainland",2006,3663000.0,221237.0,81039000.0
106,"China, mainland",2007,3651800.0,207021.0,75600000.0
107,"China, mainland",2008,3763400.0,207871.0,78230000.0
108,"China, mainland",2009,3242360.0,215311.0,69811500.0
109,"China, mainland",2010,3135220.0,209250.0,65604500.0
110,"China, mainland",2011,2986550.0,216444.0,64642000.0
111,"China, mainland",2012,2789930.0,214305.0,59789500.0
112,"China, mainland",2013,2701340.0,210610.0,56893000.0
113,"China, mainland",2014,2634060.0,211774.0,55782500.0
114,"China, mainland",2015,2519190.0,215152.0,54201000.0
115,"China, mainland",2016,2438740.0,210713.0,51387500.0
116,"China, mainland",2017,2313290.0,222408.0,51449500.0
117,"China, mainland",2018,2369542.0,223711.0,53009345.0
118,"China, mainland",2019,2355158.0,219615.0,51722714.0
119,"China, mainland",2020,2240196.0,218505.0,48949495.0
120,Ethiopia,1961,,,
121,Ethiopia,1962,,,
122,Ethiopia,1963,,,
123,Ethiopia,1964,,,
124,Ethiopia,1965,,,
125,Ethiopia,1966,,,
126,Ethiopia,1967,,,
127,Ethiopia,1968,,,
128,Ethiopia,1969,,,
129,Ethiopia,1970,,,
130,Ethiopia,1971,,,
131,Ethiopia,1972,,,
132,Ethiopia,1973,,,
133,Ethiopia,1974,,,
134,Ethiopia,1975,,,
135,Ethiopia,1976,,,
136,Ethiopia,1977,,,
137,Ethiopia,1978,,,
138,Ethiopia,1979,,,
139,Ethiopia,1980,,,
140,Ethiopia,1981,,,
141,Ethiopia,1982,,,
142,Ethiopia,1983,,,
143,Ethiopia,1984,,,
144,Ethiopia,1985,,,
145,Ethiopia,1986,,,
146,Ethiopia,1987,,,
147,Ethiopia,1988,,,
148,Ethiopia,1989,,,
149,Ethiopia,1990,,,
150,Ethiopia,1991,,,
151,Ethiopia,1992,,,
152,Ethiopia,1993,20863.0,80359.0,167654.0
153,Ethiopia,1994,19500.0,79487.0,155000.0
154,Ethiopia,1995,19700.0,79695.0,157000.0
155,Ethiopia,1996,20000.0,79500.0,159000.0
156,Ethiopia,1997,25540.0,80303.0,205095.0
157,Ethiopia,1998,25000.0,80000.0,200000.0
158,Ethiopia,1999,24702.0,89062.0,220000.0
159,Ethiopia,2000,30000.0,100000.0,300000.0
160,Ethiopia,2001,32000.0,97097.0,310711.0
161,Ethiopia,2002,34027.0,99671.0,339150.0
162,Ethiopia,2003,46942.0,105906.0,497143.0
163,Ethiopia,2004,45474.0,99416.0,452083.0
164,Ethiopia,2005,50313.0,81251.0,408796.0
165,Ethiopia,2006,53312.0,72932.0,388814.0
166,Ethiopia,2007,62271.0,84305.0,524976.0
167,Ethiopia,2008,33029.0,79480.0,262514.0
168,Ethiopia,2009,53431.0,84351.0,450697.0
169,Ethiopia,2010,79899.0,90609.0,723958.0
170,Ethiopia,2011,60891.0,87541.0,533046.0
171,Ethiopia,2012,52151.0,258764.0,1349480.0
172,Ethiopia,2013,68083.0,297250.0,2023765.0
173,Ethiopia,2014,67379.0,420259.0,2831660.0
174,Ethiopia,2015,55364.0,295232.0,1634520.0
175,Ethiopia,2016,71755.0,307689.0,2207820.0
176,Ethiopia,2017,58847.0,305773.0,1799384.0
177,Ethiopia,2018,40222.0,375942.0,1512112.0
178,Ethiopia,2019,52406.0,335048.0,1755855.0
179,Ethiopia,2020,62117.0,257391.0,1598838.0
180,Indonesia,1961,366000.0,67314.0,2463700.0
181,Indonesia,1962,544000.0,67645.0,3679900.0
182,Indonesia,1963,484000.0,63426.0,3069800.0
183,Indonesia,1964,620000.0,63840.0,3958100.0
184,Indonesia,1965,416000.0,63731.0,2651200.0
185,Indonesia,1966,402000.0,61582.0,2475600.0
186,Indonesia,1967,360000.0,59542.0,2143500.0
187,Indonesia,1968,403866.0,58542.0,2364300.0
188,Indonesia,1969,369443.0,61178.0,2260180.0
189,Indonesia,1970,357568.0,60837.0,2175320.0
190,Indonesia,1971,356866.0,61966.0,2211360.0
191,Indonesia,1972,337811.0,61168.0,2066330.0
192,Indonesia,1973,378719.0,63022.0,2386760.0
193,Indonesia,1974,330250.0,74768.0,2469210.0
194,Indonesia,1975,310917.0,78240.0,2432610.0
195,Indonesia,1976,301055.0,79096.0,2381213.0
196,Indonesia,1977,326239.0,75416.0,2460360.0
197,Indonesia,1978,300540.0,69302.0,2082801.0
198,Indonesia,1979,286878.0,76493.0,2194409.0
199,Indonesia,1980,276048.0,75305.0,2078767.0
200,Indonesia,1981,274905.0,76156.0,2093570.0
201,Indonesia,1982,219655.0,76286.0,1675657.0
202,Indonesia,1983,280173.0,78988.0,2213027.0
203,Indonesia,1984,263854.0,81732.0,2156529.0
204,Indonesia,1985,256086.0,84405.0,2161493.0
205,Indonesia,1986,253067.0,82609.0,2090568.0
206,Indonesia,1987,229070.0,87870.0,2012846.0
207,Indonesia,1988,247822.0,87104.0,2158629.0
208,Indonesia,1989,240178.0,92612.0,2224346.0
209,Indonesia,1990,208732.0,94450.0,1971466.0
210,Indonesia,1991,214316.0,95150.0,2039212.0
211,Indonesia,1992,229786.0,94481.0,2171036.0
212,Indonesia,1993,224098.0,93183.0,2088205.0
213,Indonesia,1994,197170.0,93583.0,1845180.0
214,Indonesia,1995,228676.0,94939.0,2171027.0
215,Indonesia,1996,177681.0,113547.0,2017520.0
216,Indonesia,1997,195436.0,94532.0,1847492.0
217,Indonesia,1998,202093.0,95750.0,1935040.0
218,Indonesia,1999,172243.0,96698.0,1665547.0
219,Indonesia,2000,194000.0,94211.0,1827687.0
220,Indonesia,2001,181000.0,96634.0,1749070.0
221,Indonesia,2002,177276.0,99940.0,1771692.0
222,Indonesia,2003,197455.0,100857.0,1991478.0
223,Indonesia,2004,184546.0,103053.0,1901802.0
224,Indonesia,2005,178336.0,104128.0,1856969.0
225,Indonesia,2006,176146.0,105267.0,1854238.0
226,Indonesia,2007,176932.0,106643.0,1886852.0
227,Indonesia,2008,174206.0,107743.0,1876944.0
228,Indonesia,2009,183874.0,111920.0,2057913.0
229,Indonesia,2010,181073.0,113272.0,2051046.0
230,Indonesia,2011,178121.0,123289.0,2196033.0
231,Indonesia,2012,178295.0,139290.0,2483467.0
232,Indonesia,2013,161850.0,147465.0,2386729.0
233,Indonesia,2014,156758.0,151996.0,2382658.0
234,Indonesia,2015,143125.0,160533.0,2297634.0
235,Indonesia,2016,123574.0,175554.0,2169386.0
236,Indonesia,2017,106226.0,180205.0,1914244.0
237,Indonesia,2018,90707.0,199145.0,1806389.0
238,Indonesia,2019,73190.0,207132.0,1516000.0
239,Indonesia,2020,70253.0,211664.0,1487000.0
240,Malawi,1961,,,
241,Malawi,1962,,,
242,Malawi,1963,,,
243,Malawi,1964,,,
244,Malawi,1965,,,
245,Malawi,1966,,,
246,Malawi,1967,,,
247,Malawi,1968,,,
248,Malawi,1969,,,
249,Malawi,1970,,,
250,Malawi,1971,,,
251,Malawi,1972,,,
252,Malawi,1973,,,
253,Malawi,1974,,,
254,Malawi,1975,,,
255,Malawi,1976,,,
256,Malawi,1977,,,
257,Malawi,1978,,,
258,Malawi,1979,,,
259,Malawi,1980,,,
260,Malawi,1981,,,
261,Malawi,1982,,,
262,Malawi,1983,,,
263,Malawi,1984,,,
264,Malawi,1985,,,
265,Malawi,1986,,,
266,Malawi,1987,,,
267,Malawi,1988,,,
268,Malawi,1989,,,
269,Malawi,1990,,,
270,Malawi,1991,,,
271,Malawi,1992,,,
272,Malawi,1993,,,
273,Malawi,1994,,,
274,Malawi,1995,,,
275,Malawi,1996,,,
276,Malawi,1997,,,
277,Malawi,1998,,,
278,Malawi,1999,,,
279,Malawi,2000,,,
280,Malawi,2001,,,
281,Malawi,2002,,,
282,Malawi,2003,,,
283,Malawi,2004,,,
284,Malawi,2005,,,
285,Malawi,2006,,,
286,Malawi,2007,,,
287,Malawi,2008,,,
288,Malawi,2009,,,
289,Malawi,2010,,,
290,Malawi,2011,,,
291,Malawi,2012,,,
292,Malawi,2013,,,
293,Malawi,2014,207710.0,202672.0,4209699.0
294,Malawi,2015,213165.0,202889.0,4324873.0
295,Malawi,2016,220342.0,202581.0,4463710.0
296,Malawi,2017,271449.0,201585.0,5472013.0
297,Malawi,2018,283187.0,200170.0,5668543.0
298,Malawi,2019,290183.0,219501.0,6369543.0
299,Malawi,2020,303442.0,227998.0,6918420.0
300,Nigeria,1961,13000.0,114615.0,149000.0
301,Nigeria,1962,13000.0,118462.0,154000.0
302,Nigeria,1963,13000.0,122308.0,159000.0
303,Nigeria,1964,14000.0,117143.0,164000.0
304,Nigeria,1965,14000.0,120714.0,169000.0
305,Nigeria,1966,14000.0,124286.0,174000.0
306,Nigeria,1967,15000.0,119333.0,179000.0
307,Nigeria,1968,15000.0,123333.0,185000.0
308,Nigeria,1969,16000.0,118750.0,190000.0
309,Nigeria,1970,12000.0,94167.0,113000.0
310,Nigeria,1971,12000.0,91667.0,110000.0
311,Nigeria,1972,11000.0,90909.0,100000.0
312,Nigeria,1973,11000.0,90909.0,100000.0
313,Nigeria,1974,11000.0,90909.0,100000.0
314,Nigeria,1975,11000.0,90909.0,100000.0
315,Nigeria,1976,11000.0,90909.0,100000.0
316,Nigeria,1977,12000.0,83333.0,100000.0
317,Nigeria,1978,12000.0,83333.0,100000.0
318,Nigeria,1979,12000.0,83333.0,100000.0
319,Nigeria,1980,12000.0,83333.0,100000.0
320,Nigeria,1981,13000.0,76923.0,100000.0
321,Nigeria,1982,13000.0,76923.0,100000.0
322,Nigeria,1983,14000.0,71429.0,100000.0
323,Nigeria,1984,14000.0,71429.0,100000.0
324,Nigeria,1985,12000.0,66667.0,80000.0
325,Nigeria,1986,13000.0,63846.0,83000.0
326,Nigeria,1987,15000.0,62000.0,93000.0
327,Nigeria,1988,15000.0,73333.0,110000.0
328,Nigeria,1989,20000.0,60000.0,120000.0
329,Nigeria,1990,28000.0,51071.0,143000.0
330,Nigeria,1991,31000.0,59355.0,184000.0
331,Nigeria,1992,51000.0,42745.0,218000.0
332,Nigeria,1993,69000.0,52029.0,359000.0
333,Nigeria,1994,69000.0,44203.0,305000.0
334,Nigeria,1995,299000.0,39064.0,1168000.0
335,Nigeria,1996,301000.0,49103.0,1478000.0
336,Nigeria,1997,333000.0,44835.0,1493000.0
337,Nigeria,1998,282200.0,55280.0,1560000.0
338,Nigeria,1999,817000.0,30000.0,2451000.0
