,Country,Year,Area harvested,Yield,Production
339,Nigeria,2000,823000.0,29988.0,2468000.0
340,Nigeria,2001,824000.0,30012.0,2473000.0
341,Nigeria,2002,877000.0,30000.0,2631000.0
342,Nigeria,2003,895000.0,31285.0,2800000.0
343,Nigeria,2004,954000.0,31405.0,2996000.0
344,Nigeria,2005,989000.0,32406.0,3205000.0
345,Nigeria,2006,1021000.0,33908.0,3462000.0
346,Nigeria,2007,1131000.0,21503.0,2432000.0
347,Nigeria,2008,1106000.0,30000.0,3318000.0
348,Nigeria,2009,1100000.0,30000.0,3300000.0
349,Nigeria,2010,1298486.0,26701.0,3467073.0
350,Nigeria,2011,1326447.0,26512.0,3516653.0
351,Nigeria,2012,1332406.0,26962.0,3592440.0
352,Nigeria,2013,1386114.0,26525.0,3676709.0
353,Nigeria,2014,1506706.0,24788.0,3734749.0
354,Nigeria,2015,1552692.0,24842.0,3857242.0
355,Nigeria,2016,1481837.0,26545.0,3933480.0
356,Nigeria,2017,1513745.0,25380.0,3841824.0
357,Nigeria,2018,1516091.0,25576.0,3877515.0
358,Nigeria,2019,1503891.0,25828.0,3884273.0
359,Nigeria,2020,1511243.0,25594.0,3867871.0
360,Uganda,1961,141000.0,35106.0,495000.0
361,Uganda,1962,157000.0,35032.0,550000.0
362,Uganda,1963,173000.0,34971.0,605000.0
363,Uganda,1964,174000.0,35057.0,610000.0
364,Uganda,1965,170000.0,35294.0,600000.0
365,Uganda,1966,150000.0,34667.0,520000.0
366,Uganda,1967,106000.0,62075.0,658000.0
367,Uganda,1968,118000.0,55932.0,660000.0
368,Uganda,1969,270000.0,29630.0,800000.0
369,Uganda,1970,440000.0,35682.0,1570000.0
370,Uganda,1971,495000.0,28788.0,1425000.0
371,Uganda,1972,509900.0,24009.0,1224200.0
372,Uganda,1973,400000.0,30778.0,1231100.0
373,Uganda,1974,506000.0,35296.0,1786000.0
374,Uganda,1975,550000.0,35509.0,1953000.0
375,Uganda,1976,563800.0,35502.0,2001600.0
376,Uganda,1977,467300.0,35491.0,1658500.0
377,Uganda,1978,475700.0,35499.0,1688700.0
378,Uganda,1979,256000.0,49688.0,1272000.0
379,Uganda,1980,231000.0,51948.0,1200000.0
380,Uganda,1981,350000.0,37143.0,1300000.0
381,Uganda,1982,372000.0,39973.0,1487000.0
382,Uganda,1983,457000.0,40328.0,1843000.0
383,Uganda,1984,387000.0,42119.0,1630000.0
384,Uganda,1985,358658.0,46395.0,1664000.0
385,Uganda,1986,407327.0,45776.0,1864595.0
386,Uganda,1987,398000.0,42060.0,1674000.0
387,Uganda,1988,417000.0,41151.0,1716000.0
388,Uganda,1989,404740.0,40960.0,1657795.0
389,Uganda,1990,412835.0,41009.0,1693000.0
390,Uganda,1991,425220.0,41978.0,1785000.0
391,Uganda,1992,442000.0,43100.0,1905000.0
392,Uganda,1993,460000.0,42565.0,1958000.0
393,Uganda,1994,473000.0,45011.0,2129000.0
394,Uganda,1995,494000.0,45000.0,2223000.0
395,Uganda,1996,516000.0,30000.0,1548000.0
396,Uganda,1997,529000.0,35803.0,1894000.0
397,Uganda,1998,544000.0,40000.0,2176000.0
398,Uganda,1999,539000.0,43673.0,2354000.0
399,Uganda,2000,555000.0,43207.0,2398000.0
400,Uganda,2001,572000.0,43969.0,2515000.0
401,Uganda,2002,589000.0,44007.0,2592000.0
402,Uganda,2003,595000.0,43866.0,2610000.0
403,Uganda,2004,602000.0,44020.0,2650000.0
404,Uganda,2005,590000.0,44136.0,2604000.0
405,Uganda,2006,584000.0,45000.0,2628000.0
406,Uganda,2007,578000.0,45912.0,2653710.0
407,Uganda,2008,427000.0,42014.0,1794000.0
408,Uganda,2009,463000.0,41965.0,1943000.0
409,Uganda,2010,442000.0,44955.0,1987000.0
410,Uganda,2011,449514.0,40000.0,1798056.0
411,Uganda,2012,452000.0,40978.0,1852222.0
412,Uganda,2013,452000.0,40059.0,1810650.0
413,Uganda,2014,454000.0,40042.0,1817903.0
414,Uganda,2015,454478.0,45000.0,2045153.0
415,Uganda,2016,434403.0,43985.0,1910718.0
416,Uganda,2017,457056.0,42230.0,1930139.0
417,Uganda,2018,352971.0,42048.0,1484163.0
418,Uganda,2019,353497.0,42009.0,1485000.0
419,Uganda,2020,365998.0,41970.0,1536095.0
420,United Republic of Tanzania,1961,31000.0,69355.0,215000.0
421,United Republic of Tanzania,1962,32000.0,65625.0,210000.0
422,United Republic of Tanzania,1963,29000.0,72759.0,211000.0
423,United Republic of Tanzania,1964,29000.0,67338.0,195280.0
424,United Republic of Tanzania,1965,35000.0,57285.0,200498.0
425,United Republic of Tanzania,1966,36000.0,65828.0,236981.0
426,United Republic of Tanzania,1967,37000.0,68676.0,254102.0
427,United Republic of Tanzania,1968,38000.0,66530.0,252814.0
428,United Republic of Tanzania,1969,34000.0,67294.0,228800.0
429,United Republic of Tanzania,1970,40000.0,61140.0,244559.0
430,United Republic of Tanzania,1971,60000.0,38137.0,228824.0
431,United Republic of Tanzania,1972,80000.0,27884.0,223071.0
432,United Republic of Tanzania,1973,130000.0,29226.0,379944.0
433,United Republic of Tanzania,1974,140000.0,27429.0,383999.0
434,United Republic of Tanzania,1975,160000.0,28674.0,458785.0
435,United Republic of Tanzania,1976,175000.0,29323.0,513156.0
436,United Republic of Tanzania,1977,180000.0,29278.0,527000.0
437,United Republic of Tanzania,1978,190000.0,36625.0,695882.0
438,United Republic of Tanzania,1979,190000.0,31213.0,593040.0
439,United Republic of Tanzania,1980,189000.0,29101.0,550000.0
440,United Republic of Tanzania,1981,130000.0,30769.0,400000.0
441,United Republic of Tanzania,1982,119940.0,25323.0,303720.0
442,United Republic of Tanzania,1983,116840.0,17919.0,209360.0
443,United Republic of Tanzania,1984,100960.0,20755.0,209540.0
444,United Republic of Tanzania,1985,290000.0,10448.0,303000.0
445,United Republic of Tanzania,1986,232000.0,12500.0,290000.0
446,United Republic of Tanzania,1987,272100.0,12944.0,352200.0
447,United Republic of Tanzania,1988,196100.0,12545.0,246000.0
448,United Republic of Tanzania,1989,198540.0,16990.0,337310.0
449,United Republic of Tanzania,1990,306540.0,13049.0,400000.0
450,United Republic of Tanzania,1991,232000.0,12534.0,290800.0
451,United Republic of Tanzania,1992,197683.0,13000.0,256990.0
452,United Republic of Tanzania,1993,215500.0,12009.0,258800.0
453,United Republic of Tanzania,1994,220800.0,12840.0,283500.0
454,United Republic of Tanzania,1995,293100.0,15312.0,448800.0
455,United Republic of Tanzania,1996,290100.0,14412.0,418100.0
456,United Republic of Tanzania,1997,260200.0,18359.0,477700.0
457,United Republic of Tanzania,1998,371800.0,17154.0,637800.0
458,United Republic of Tanzania,1999,282020.0,20042.0,565220.0
459,United Republic of Tanzania,2000,407200.0,19089.0,777300.0
460,United Republic of Tanzania,2001,511510.0,18574.0,950100.0
461,United Republic of Tanzania,2002,423440.0,34624.0,1466120.0
462,United Republic of Tanzania,2003,135470.0,15341.0,207830.0
463,United Republic of Tanzania,2004,517530.0,29015.0,1501620.0
464,United Republic of Tanzania,2005,469110.0,30160.0,1414820.0
465,United Republic of Tanzania,2006,505000.0,27651.0,1396400.0
466,United Republic of Tanzania,2007,371871.0,35550.0,1322000.0
467,United Republic of Tanzania,2008,204500.0,67433.0,1379000.0
468,United Republic of Tanzania,2009,651940.0,21741.0,1417390.0
469,United Republic of Tanzania,2010,576220.0,42071.0,2424200.0
470,United Republic of Tanzania,2011,699073.0,51115.0,3573302.0
471,United Republic of Tanzania,2012,651216.0,46347.0,3018175.0
472,United Republic of Tanzania,2013,788603.0,44006.0,3470304.0
473,United Republic of Tanzania,2014,736085.0,47558.0,3500699.0
474,United Republic of Tanzania,2015,746601.0,46270.0,3454493.0
475,United Republic of Tanzania,2016,684812.0,58186.0,3984652.0
476,United Republic of Tanzania,2017,733726.0,74153.0,5440824.0
477,United Republic of Tanzania,2018,530526.0,70573.0,3744093.0
478,United Republic of Tanzania,2019,539513.0,72688.0,3921590.0
479,United Republic of Tanzania,2020,611788.0,72493.0,4435063.0
480,United States of America,1961,74186.0,88222.0,654483.0
481,United States of America,1962,82026.0,94737.0,777093.0
482,United States of America,1963,69151.0,94251.0,651752.0
483,United States of America,1964,61218.0,96177.0,588778.0
484,United States of America,1965,68055.0,103156.0,702030.0
485,United States of America,1966,62505.0,99249.0,620357.0
486,United States of America,1967,56481.0,108379.0,612133.0
487,United States of America,1968,54728.0,110923.0,607058.0
488,United States of America,1969,55215.0,115635.0,638478.0
489,United States of America,1970,51537.0,115933.0,597482.0
490,United States of America,1971,45590.0,114450.0,521776.0
491,United States of America,1972,45873.0,120433.0,552464.0
492,United States of America,1973,45185.0,122122.0,551808.0
493,United States of America,1974,47812.0,126624.0,605417.0
494,United States of America,1975,46282.0,126448.0,585227.0
495,United States of America,1976,46457.0,129726.0,602670.0
496,United States of America,1977,43341.0,124509.0,539636.0
497,United States of America,1978,45410.0,131003.0,594885.0
498,United States of America,1979,46220.0,131209.0,606450.0
499,United States of America,1980,41360.0,120121.0,496820.0
500,United States of America,1981,44430.0,130666.0,580550.0
501,United States of America,1982,46700.0,144071.0,672810.0
502,United States of America,1983,41516.0,132219.0,548920.0
503,United States of America,1984,41710.0,140494.0,586000.0
504,United States of America,1985,41880.0,158044.0,661890.0
505,United States of America,1986,36850.0,152497.0,561950.0
506,United States of America,1987,36050.0,146297.0,527400.0
507,United States of America,1988,34657.0,143452.0,497160.0
508,United States of America,1989,34845.0,148018.0,515770.0
509,United States of America,1990,36200.0,157804.0,571250.0
510,United States of America,1991,31500.0,161270.0,508000.0
511,United States of America,1992,33350.0,163268.0,544500.0
512,United States of America,1993,32370.0,154526.0,500200.0
513,United States of America,1994,33470.0,181327.0,606900.0
514,United States of America,1995,33630.0,172926.0,581550.0
515,United States of America,1996,33870.0,176991.0,599470.0
516,United States of America,1997,33220.0,181969.0,604500.0
517,United States of America,1998,33870.0,165594.0,560867.0
518,United States of America,1999,33590.0,165030.0,554335.0
519,United States of America,2000,38365.0,162922.0,625050.0
520,United States of America,2001,37879.0,173814.0,658389.0
521,United States of America,2002,33306.0,174309.0,580553.0
522,United States of America,2003,37474.0,192348.0,720804.0
523,United States of America,2004,37555.0,194603.0,730830.0
524,United States of America,2005,35775.0,199441.0,713500.0
525,United States of America,2006,35329.0,210574.0,743937.0
526,United States of America,2007,39417.0,207941.0,819641.0
527,United States of America,2008,39376.0,212454.0,836560.0
528,United States of America,2009,39214.0,225200.0,883100.0
529,United States of America,2010,47308.0,228628.0,1081592.0
530,United States of America,2011,52488.0,233019.0,1223068.0
531,United States of America,2012,51230.0,234472.0,1201200.0
532,United States of America,2013,45810.0,245411.0,1124230.0
533,United States of America,2014,54710.0,245277.0,1341910.0
534,United States of America,2015,61960.0,227059.0,1406860.0
535,United States of America,2016,66085.0,216525.0,1430903.0
536,United States of America,2017,64470.0,250796.0,1616880.0
537,United States of America,2018,58440.0,212500.0,1241850.0
538,United States of America,2019,59367.0,273599.0,1624277.0
539,United States of America,2020,63455.0,245529.0,1558005.0
540,Viet Nam,1961,245000.0,50041.0,1226000.0
541,Viet Nam,1962,234000.0,48419.0,1133000.0
542,Viet Nam,1963,231000.0,47619.0,1100000.0
543,Viet Nam,1964,233000.0,48112.0,1121000.0
544,Viet Nam,1965,229000.0,48035.0,1100000.0
545,Viet Nam,1966,225000.0,47822.0,1076000.0
546,Viet Nam,1967,225800.0,48007.0,1084000.0
547,Viet Nam,1968,225800.0,47166.0,1065000.0
548,Viet Nam,1969,222000.0,50721.0,1126000.0
549,Viet Nam,1970,223000.0,50213.0,1119750.0
550,Viet Nam,1971,223000.0,50224.0,1120000.0
551,Viet Nam,1972,233000.0,47232.0,1100500.0
552,Viet Nam,1973,230000.0,51261.0,1179000.0
553,Viet Nam,1974,230000.0,52174.0,1200000.0
554,Viet Nam,1975,205300.0,44788.0,919500.0
555,Viet Nam,1976,248900.0,59646.0,1484600.0
556,Viet Nam,1977,324800.0,46949.0,1524900.0
557,Viet Nam,1978,355100.0,53027.0,1883000.0
558,Viet Nam,1979,396200.0,54821.0,2172000.0
559,Viet Nam,1980,450000.0,53724.0,2417600.0
560,Viet Nam,1981,441100.0,59630.0,2630300.0
561,Viet Nam,1982,406000.0,58643.0,2380900.0
562,Viet Nam,1983,357400.0,51542.0,1842100.0
563,Viet Nam,1984,327600.0,50110.0,1641600.0
564,Viet Nam,1985,319800.0,55588.0,1777700.0
565,Viet Nam,1986,329000.0,59535.0,1958700.0
566,Viet Nam,1987,332250.0,66284.0,2202300.0
567,Viet Nam,1988,336160.0,56575.0,1901830.0
568,Viet Nam,1989,327300.0,58332.0,1909200.0
569,Viet Nam,1990,321100.0,60075.0,1929000.0
570,Viet Nam,1991,356100.0,60020.0,2137300.0
571,Viet Nam,1992,404900.0,64041.0,2593000.0
572,Viet Nam,1993,387100.0,62123.0,2404800.0
573,Viet Nam,1994,343700.0,55450.0,1905800.0
574,Viet Nam,1995,304600.0,55345.0,1685800.0
575,Viet Nam,1996,302700.0,56062.0,1697000.0
576,Viet Nam,1997,267200.0,63286.0,1691000.0
577,Viet Nam,1998,253236.0,63781.0,1615160.0
578,Viet Nam,1999,270200.0,64567.0,1744600.0
579,Viet Nam,2000,254300.0,63362.0,1611300.0
580,Viet Nam,2001,244600.0,67600.0,1653500.0
581,Viet Nam,2002,237700.0,71674.0,1703700.0
582,Viet Nam,2003,219600.0,71794.0,1576600.0
583,Viet Nam,2004,201800.0,74941.0,1512300.0
584,Viet Nam,2005,185300.0,77879.0,1443100.0
585,Viet Nam,2006,181200.0,80624.0,1460900.0
586,Viet Nam,2007,175500.0,81915.0,1437600.0
587,Viet Nam,2008,162600.0,81525.0,1325600.0
588,Viet Nam,2009,146600.0,82626.0,1211300.0
589,Viet Nam,2010,150800.0,87434.0,1318500.0
590,Viet Nam,2011,146821.0,92779.0,1362195.0
591,Viet Nam,2012,141521.0,100850.0,1427242.0
592,Viet Nam,2013,135489.0,100242.0,1358175.0
593,Viet Nam,2014,130537.0,107353.0,1401355.0
594,Viet Nam,2015,127468.0,104815.0,1336052.0
595,Viet Nam,2016,120635.0,105218.0,1269301.0
596,Viet Nam,2017,121634.0,111196.0,1352516.0
597,Viet Nam,2018,117933.0,116563.0,1374664.0
598,Viet Nam,2019,116906.0,122489.0,1431971.0
599,Viet Nam,2020,109535.0,125333.0,1372838.0
